order_id,price,quantity
1,43190.8,0.379019
2,43840.8,0.809889
3,43620.1,0.270995
4,43682,0.473902
5,43133.5,0.630001
6,43663.9,0.507692
7,43190.1,0.867308
8,43434.5,0.0416435
9,43466.2,0.556286
10,43598.5,0.883062
11,43882.6,0.955537
12,43115.7,0.214311
13,43570.2,0.964268
14,43761.3,0.417491
15,43105.1,0.372156
16,43022.4,0.897294
17,43473.1,0.415137
18,43288.5,0.0932131
19,43576.2,0.53121
20,43286.4,0.903025
21,43069.8,0.866261
22,43160.9,0.985135
23,43948.6,0.201958
24,43116.9,0.813192
25,43161.4,0.139502
26,43844.1,0.855475
27,43385.8,0.568619
28,43996.3,0.256388
29,43416.6,0.935501
30,43961,0.613328
31,43466.6,0.454116
32,43475.7,0.865712
33,43592.7,0.152326
34,43911.5,0.42866
35,43090.6,0.752088
36,43028.9,0.0236997
37,43858.2,0.260422
38,43753.4,0.382436
39,43362,0.194697
40,43437.1,0.221644
41,43021.9,0.500136
42,43250.9,0.754764
43,43380.1,0.795907
44,43915.2,0.751817
45,43735,0.489867
46,43053.8,0.515822
47,43042,0.798449
48,43954.8,0.69638
49,43814.9,0.546641
50,43830.4,0.961996
51,43505.8,0.160213
52,43603.5,0.92783
53,43277.1,0.402692
54,43552.5,0.726144
55,43834.3,0.428025
56,43979.4,0.564228
57,43732.7,0.611253
58,43328.4,0.0146503
59,43035.1,0.527825
60,43399.9,0.634441
61,43906.2,0.683714
62,43751.9,0.148489
63,43713.9,0.113398
64,43746,0.01235
65,43662.4,0.613995
66,43556.7,0.655819
67,43993.4,0.640752
68,43644.6,0.0345179
69,43594.9,0.856613
70,43774,0.696788
71,43226.7,0.641595
72,43314.7,0.744108
73,43394.5,0.465756
74,43299,0.186288
75,43735.8,0.0828301
76,43614.5,0.244004
77,43325.9,0.904047
78,43364.1,0.273656
79,43249.1,0.498332
80,43695,0.549828
81,43472.9,0.565851
82,43557.2,0.195741
83,43460.7,0.0392322
84,43290.8,0.763287
85,43714.5,0.716101
86,43473.7,0.659786
87,43270.6,0.968402
88,43507.2,0.424189
89,43608.5,0.664041
90,43626.2,0.339907
91,43476.9,0.547972
92,43891.2,0.125581
93,43411,0.950081
94,43222,0.0410753
95,43171.1,0.200791
96,43225.8,0.125522
97,43424.1,0.884825
98,43052.6,0.853598
99,43798.4,0.134417
100,43740.3,0.242295

  
